 7.24600000  0.00000000 -0.93952949
 7.25600000  0.00000000 -0.93954574
 7.26600000  0.00000000 -0.93956199
 7.27600000  0.00000000 -0.93957824
 7.28600000  0.00000000 -0.93959449
 7.29600000  0.00000000 -0.93961074
 7.30600000  0.00000000 -0.93962699
 7.31600000  0.00000000 -0.93964324
 7.32600000  0.00000000 -0.93965949
 7.33600000  0.00000000 -0.93967573
 7.34600000  0.00000000 -0.93969198
 7.35600000  0.00000000 -0.93970823
 7.36600000  0.00000000 -0.93972448
 7.37600000  0.00000000 -0.93974073
 7.38600000  0.00000000 -0.93975698
 7.39600000  0.00000000 -0.93977323
 7.40600000  0.00000000 -0.93978948
 7.41600000  0.00000000 -0.93980573
 7.42600000  0.00000000 -0.93982198
 7.43600000  0.00000000 -0.93983822
 7.44600000  0.00000000 -0.93985447
 7.45600000  0.00000000 -0.93987072
 7.46600000  0.00000000 -0.93988697
 7.47600000  0.00000000 -0.93990322
 7.48600000  0.00000000 -0.93991947
 7.49600000  0.00000000 -0.93993572
 7.50600000  0.00000000 -0.93995197
 7.51600000  0.00000000 -0.93996822
 7.52600000  0.00000000 -0.93998446
 7.53600000  0.00000000 -0.94000071
 7.54600000  0.00000000 -0.94001696
 7.55600000  0.00000000 -0.94003321
 7.56600000  0.00000000 -0.94004946
 7.57600000  0.00000000 -0.94006571
 7.58600000  0.00000000 -0.94008196
 7.59600000  0.00000000 -0.94009821
 7.60600000  0.00000000 -0.94011446
